filename, row, columns, label
179_dive6_2014-09-29, 795, 3267, Bare-subst.
179_dive6_2014-09-29, 795, 3448, Bare-subst.
179_dive6_2014-09-29, 795, 3628, Bare-subst.
179_dive6_2014-09-29, 795, 3808, Bare-subst.
179_dive6_2014-09-29, 795, 3989, Bare-subst.
179_dive6_2014-09-29, 795, 4169, Bare-subst.
179_dive6_2014-09-29, 795, 4349, Bare-subst.
179_dive6_2014-09-29, 795, 4530, Bare-subst.
179_dive6_2014-09-29, 1035, 1104, Bare-subst.
179_dive6_2014-09-29, 1035, 1284, Bare-subst.
179_dive6_2014-09-29, 1035, 1464, Unknown
179_dive6_2014-09-29, 1035, 1645, Bare-subst.
179_dive6_2014-09-29, 1035, 1825, Other Inv.
179_dive6_2014-09-29, 1035, 2005, Other Inv.
179_dive6_2014-09-29, 1035, 2186, Other Inv.
179_dive6_2014-09-29, 1035, 2366, Bare-subst.
179_dive6_2014-09-29, 1035, 2546, Bare-subst.
179_dive6_2014-09-29, 1035, 2727, Bare-subst.
179_dive6_2014-09-29, 1035, 2907, Bare-subst.
179_dive6_2014-09-29, 1035, 3087, Bare-subst.
179_dive6_2014-09-29, 1035, 3267, Faviidae
179_dive6_2014-09-29, 1035, 3448, Faviidae
179_dive6_2014-09-29, 1035, 3628, Bare-subst.
179_dive6_2014-09-29, 1035, 3808, Bare-subst.
179_dive6_2014-09-29, 1035, 3989, Bare-subst.
179_dive6_2014-09-29, 1035, 4169, Bare-subst.
179_dive6_2014-09-29, 1035, 4349, Bare-subst.
179_dive6_2014-09-29, 1035, 4530, Bare-subst.
179_dive6_2014-09-29, 1275, 1104, Faviidae
179_dive6_2014-09-29, 1275, 1284, Bare-subst.
179_dive6_2014-09-29, 1275, 1464, Bare-subst.
179_dive6_2014-09-29, 1275, 1645, Faviidae
179_dive6_2014-09-29, 1275, 1825, Other Inv.
179_dive6_2014-09-29, 1275, 2005, Other Inv.
179_dive6_2014-09-29, 1275, 2186, Bare-subst.
179_dive6_2014-09-29, 1275, 2366, Bare-subst.
179_dive6_2014-09-29, 1275, 2546, Bare-subst.
179_dive6_2014-09-29, 1275, 2727, Bare-subst.
179_dive6_2014-09-29, 1275, 2907, Bare-subst.
179_dive6_2014-09-29, 1275, 3087, Bare-subst.
179_dive6_2014-09-29, 1275, 3267, Stylophora
179_dive6_2014-09-29, 1275, 3448, Bare-subst.
179_dive6_2014-09-29, 1275, 3628, Bare-subst.
179_dive6_2014-09-29, 1275, 3808, Bare-subst.
179_dive6_2014-09-29, 1275, 3989, Bare-subst.
179_dive6_2014-09-29, 1275, 4169, Bare-subst.
179_dive6_2014-09-29, 1275, 4349, Platygyra
179_dive6_2014-09-29, 1275, 4530, Platygyra
179_dive6_2014-09-29, 1516, 1104, Bare-subst.
179_dive6_2014-09-29, 1516, 1284, Bare-subst.
179_dive6_2014-09-29, 1516, 1464, Bare-subst.
179_dive6_2014-09-29, 1516, 1645, Bare-subst.
179_dive6_2014-09-29, 1516, 1825, Bare-subst.
179_dive6_2014-09-29, 1516, 2005, Faviidae
179_dive6_2014-09-29, 1516, 2186, Faviidae
179_dive6_2014-09-29, 1516, 2366, Faviidae
179_dive6_2014-09-29, 1516, 2546, Faviidae
179_dive6_2014-09-29, 1516, 2727, Bare-subst.
179_dive6_2014-09-29, 1516, 2907, Bare-subst.
179_dive6_2014-09-29, 1516, 3087, Bare-subst.
179_dive6_2014-09-29, 1516, 3267, Bare-subst.
179_dive6_2014-09-29, 1516, 3448, Bare-subst.
179_dive6_2014-09-29, 1516, 3628, Faviidae
179_dive6_2014-09-29, 1516, 3808, Faviidae
179_dive6_2014-09-29, 1516, 3989, Millepora
179_dive6_2014-09-29, 1516, 4169, Bare-subst.
179_dive6_2014-09-29, 1516, 4349, Bare-subst.
179_dive6_2014-09-29, 1516, 4530, Bare-subst.
179_dive6_2014-09-29, 1756, 1104, Bare-subst.
179_dive6_2014-09-29, 1756, 1284, Bare-subst.
179_dive6_2014-09-29, 1756, 1464, Bare-subst.
179_dive6_2014-09-29, 1756, 1645, Bare-subst.
179_dive6_2014-09-29, 1756, 1825, Faviidae
179_dive6_2014-09-29, 1756, 2005, Faviidae
179_dive6_2014-09-29, 1756, 2186, Bare-subst.
179_dive6_2014-09-29, 1756, 2366, Bare-subst.
179_dive6_2014-09-29, 1756, 2546, Faviidae
179_dive6_2014-09-29, 1756, 2727, Faviidae
179_dive6_2014-09-29, 1756, 2907, Bare-subst.
179_dive6_2014-09-29, 1756, 3087, Faviidae
179_dive6_2014-09-29, 1756, 3267, Faviidae
179_dive6_2014-09-29, 1756, 3448, Bare-subst.
179_dive6_2014-09-29, 1756, 3628, Bare-subst.
179_dive6_2014-09-29, 1756, 3808, Bare-subst.
179_dive6_2014-09-29, 1756, 3989, Faviidae
179_dive6_2014-09-29, 1756, 4169, Faviidae
179_dive6_2014-09-29, 1756, 4349, Faviidae
179_dive6_2014-09-29, 1756, 4530, Bare-subst.
179_dive6_2014-09-29, 1996, 1104, Bare-subst.
179_dive6_2014-09-29, 1996, 1284, Bare-subst.
179_dive6_2014-09-29, 1996, 1464, Bare-subst.
179_dive6_2014-09-29, 1996, 1645, Bare-subst.
179_dive6_2014-09-29, 1996, 1825, Faviidae
179_dive6_2014-09-29, 1996, 2005, Faviidae
179_dive6_2014-09-29, 1996, 2186, Unknown
179_dive6_2014-09-29, 1996, 2366, Faviidae
179_dive6_2014-09-29, 1996, 2546, Faviidae
179_dive6_2014-09-29, 1996, 2727, Bare-subst.
179_dive6_2014-09-29, 1996, 2907, Bare-subst.
179_dive6_2014-09-29, 1996, 3087, Faviidae
179_dive6_2014-09-29, 1996, 3267, Faviidae
179_dive6_2014-09-29, 1996, 3448, Faviidae
179_dive6_2014-09-29, 1996, 3628, Unknown
179_dive6_2014-09-29, 1996, 3808, Bare-subst.
179_dive6_2014-09-29, 1996, 3989, Bare-subst.
179_dive6_2014-09-29, 1996, 4169, Faviidae
179_dive6_2014-09-29, 1996, 4349, Bare-subst.
179_dive6_2014-09-29, 1996, 4530, Faviidae
179_dive6_2014-09-29, 2237, 1104, Bare-subst.
179_dive6_2014-09-29, 2237, 1284, Faviidae
179_dive6_2014-09-29, 2237, 1464, Faviidae
179_dive6_2014-09-29, 2237, 1645, Faviidae
179_dive6_2014-09-29, 2237, 1825, Faviidae
179_dive6_2014-09-29, 2237, 2005, Faviidae
179_dive6_2014-09-29, 2237, 2186, Faviidae
179_dive6_2014-09-29, 2237, 2366, Faviidae
179_dive6_2014-09-29, 2237, 2546, Bare-subst.
179_dive6_2014-09-29, 2237, 2727, Unknown
179_dive6_2014-09-29, 2237, 2907, Bare-subst.
179_dive6_2014-09-29, 2237, 3087, Faviidae
179_dive6_2014-09-29, 2237, 3267, Faviidae
179_dive6_2014-09-29, 2237, 3448, Faviidae
179_dive6_2014-09-29, 2237, 3628, Bare-subst.
179_dive6_2014-09-29, 2237, 3808, Bare-subst.
179_dive6_2014-09-29, 2237, 3989, Bare-subst.
179_dive6_2014-09-29, 2237, 4169, Bare-subst.
179_dive6_2014-09-29, 2237, 4349, Faviidae
179_dive6_2014-09-29, 2237, 4530, Faviidae
179_dive6_2014-09-29, 2477, 1104, Bare-subst.
179_dive6_2014-09-29, 2477, 1284, Bare-subst.
179_dive6_2014-09-29, 2477, 1464, Faviidae
179_dive6_2014-09-29, 2477, 1645, Faviidae
179_dive6_2014-09-29, 2477, 1825, Faviidae
179_dive6_2014-09-29, 2477, 2005, Bare-subst.
179_dive6_2014-09-29, 2477, 2186, Bare-subst.
179_dive6_2014-09-29, 2477, 2366, Bare-subst.
179_dive6_2014-09-29, 2477, 2546, Other Inv.
179_dive6_2014-09-29, 2477, 2727, Bare-subst.
179_dive6_2014-09-29, 2477, 2907, Bare-subst.
179_dive6_2014-09-29, 2477, 3087, Bare-subst.
179_dive6_2014-09-29, 2477, 3267, Bare-subst.
179_dive6_2014-09-29, 2477, 3448, Bare-subst.
179_dive6_2014-09-29, 2477, 3628, Bare-subst.
179_dive6_2014-09-29, 2477, 3808, Bare-subst.
179_dive6_2014-09-29, 2477, 3989, Bare-subst.
179_dive6_2014-09-29, 2477, 4169, Bare-subst.
179_dive6_2014-09-29, 2477, 4349, Bare-subst.
179_dive6_2014-09-29, 2477, 4530, Bare-subst.
179_dive6_2014-09-29, 2717, 1104, Faviidae
179_dive6_2014-09-29, 2717, 1284, Bare-subst.
179_dive6_2014-09-29, 2717, 1464, Bare-subst.
179_dive6_2014-09-29, 2717, 1645, Faviidae
179_dive6_2014-09-29, 2717, 1825, Faviidae
179_dive6_2014-09-29, 2717, 2005, Bare-subst.
179_dive6_2014-09-29, 2717, 2186, Bare-subst.
179_dive6_2014-09-29, 2717, 2366, Bare-subst.
179_dive6_2014-09-29, 2717, 2546, Bare-subst.
179_dive6_2014-09-29, 2717, 2727, Bare-subst.
179_dive6_2014-09-29, 2717, 2907, Bare-subst.
179_dive6_2014-09-29, 2717, 3087, Bare-subst.
179_dive6_2014-09-29, 2717, 3267, Bare-subst.
179_dive6_2014-09-29, 2717, 3448, Bare-subst.
179_dive6_2014-09-29, 2717, 3628, Faviidae
179_dive6_2014-09-29, 2717, 3808, Bare-subst.
179_dive6_2014-09-29, 2717, 3989, Bare-subst.
179_dive6_2014-09-29, 2717, 4169, Bare-subst.
179_dive6_2014-09-29, 2717, 4349, Bare-subst.
179_dive6_2014-09-29, 2717, 4530, Platygyra
179_dive6_2014-09-29, 2958, 1104, Faviidae
179_dive6_2014-09-29, 2958, 1284, Faviidae
179_dive6_2014-09-29, 2958, 1464, Faviidae
179_dive6_2014-09-29, 2958, 1645, Bare-subst.
179_dive6_2014-09-29, 2958, 1825, Bare-subst.
179_dive6_2014-09-29, 2958, 2005, Bare-subst.
179_dive6_2014-09-29, 2958, 2186, Other Hard Coral
179_dive6_2014-09-29, 2958, 2366, Bare-subst.
179_dive6_2014-09-29, 2958, 2546, Faviidae
179_dive6_2014-09-29, 2958, 2727, Bare-subst.
179_dive6_2014-09-29, 2958, 2907, Bare-subst.
179_dive6_2014-09-29, 2958, 3087, Bare-subst.
179_dive6_2014-09-29, 2958, 3267, Bare-subst.
179_dive6_2014-09-29, 2958, 3448, Faviidae
179_dive6_2014-09-29, 2958, 3628, Other Hard Coral
179_dive6_2014-09-29, 2958, 3808, Bare-subst.
179_dive6_2014-09-29, 2958, 3989, Bare-subst.
179_dive6_2014-09-29, 2958, 4169, Bare-subst.
179_dive6_2014-09-29, 2958, 4349, Faviidae
179_dive6_2014-09-29, 2958, 4530, Faviidae
178_dive6_2014-09-29, 795, 1104, Bare-subst.
178_dive6_2014-09-29, 795, 1284, Bare-subst.
178_dive6_2014-09-29, 795, 1464, Faviidae
178_dive6_2014-09-29, 795, 1645, Faviidae
178_dive6_2014-09-29, 795, 1825, Bare-subst.
178_dive6_2014-09-29, 795, 2005, Bare-subst.
178_dive6_2014-09-29, 795, 2186, Bare-subst.
178_dive6_2014-09-29, 795, 2366, Unknown
178_dive6_2014-09-29, 795, 2546, Bare-subst.
178_dive6_2014-09-29, 795, 2727, Bare-subst.
178_dive6_2014-09-29, 795, 2907, Bare-subst.
178_dive6_2014-09-29, 795, 3087, Bare-subst.
178_dive6_2014-09-29, 795, 3267, Platygyra
178_dive6_2014-09-29, 795, 3448, Platygyra
178_dive6_2014-09-29, 795, 3628, Platygyra
178_dive6_2014-09-29, 795, 3808, Bare-subst.
178_dive6_2014-09-29, 795, 3989, Bare-subst.
178_dive6_2014-09-29, 795, 4169, Faviidae
178_dive6_2014-09-29, 795, 4349, Faviidae
178_dive6_2014-09-29, 795, 4530, Faviidae
178_dive6_2014-09-29, 1035, 1104, Platygyra
178_dive6_2014-09-29, 1035, 1284, Bare-subst.
178_dive6_2014-09-29, 1035, 1464, Faviidae
178_dive6_2014-09-29, 1035, 1645, Faviidae
178_dive6_2014-09-29, 1035, 1825, Faviidae
178_dive6_2014-09-29, 1035, 2005, Bare-subst.
178_dive6_2014-09-29, 1035, 2186, Bare-subst.
178_dive6_2014-09-29, 1035, 2366, Bare-subst.
178_dive6_2014-09-29, 1035, 2546, Bare-subst.
178_dive6_2014-09-29, 1035, 2727, Faviidae
178_dive6_2014-09-29, 1035, 2907, Faviidae
178_dive6_2014-09-29, 1035, 3087, Bare-subst.
178_dive6_2014-09-29, 1035, 3267, Bare-subst.
178_dive6_2014-09-29, 1035, 3448, Bare-subst.
178_dive6_2014-09-29, 1035, 3628, Platygyra
178_dive6_2014-09-29, 1035, 3808, Bare-subst.
178_dive6_2014-09-29, 1035, 3989, Unknown
178_dive6_2014-09-29, 1035, 4169, Faviidae
178_dive6_2014-09-29, 1035, 4349, Faviidae
178_dive6_2014-09-29, 1035, 4530, Faviidae
178_dive6_2014-09-29, 1275, 1104, Platygyra
178_dive6_2014-09-29, 1275, 1284, Platygyra
178_dive6_2014-09-29, 1275, 1464, Bare-subst.
178_dive6_2014-09-29, 1275, 1645, Bare-subst.
178_dive6_2014-09-29, 1275, 1825, Faviidae
178_dive6_2014-09-29, 1275, 2005, Bare-subst.
178_dive6_2014-09-29, 1275, 2186, Bare-subst.
178_dive6_2014-09-29, 1275, 2366, Bare-subst.
178_dive6_2014-09-29, 1275, 2546, Unknown
178_dive6_2014-09-29, 1275, 2727, Bare-subst.
178_dive6_2014-09-29, 1275, 2907, Platygyra
178_dive6_2014-09-29, 1275, 3087, Bare-subst.
178_dive6_2014-09-29, 1275, 3267, Bare-subst.
178_dive6_2014-09-29, 1275, 3448, Bare-subst.
178_dive6_2014-09-29, 1275, 3628, Bare-subst.
178_dive6_2014-09-29, 1275, 3808, Bare-subst.
178_dive6_2014-09-29, 1275, 3989, Bare-subst.
178_dive6_2014-09-29, 1275, 4169, Bare-subst.
178_dive6_2014-09-29, 1275, 4349, Bare-subst.
178_dive6_2014-09-29, 1275, 4530, Bare-subst.
178_dive6_2014-09-29, 1516, 1104, Platygyra
178_dive6_2014-09-29, 1516, 1284, Platygyra
178_dive6_2014-09-29, 1516, 1464, Bare-subst.
178_dive6_2014-09-29, 1516, 1645, Platygyra
178_dive6_2014-09-29, 1516, 1825, Platygyra
178_dive6_2014-09-29, 1516, 2005, Platygyra
178_dive6_2014-09-29, 1516, 2186, Bare-subst.
178_dive6_2014-09-29, 1516, 2366, Bare-subst.
178_dive6_2014-09-29, 1516, 2546, Platygyra
178_dive6_2014-09-29, 1516, 2727, Platygyra
178_dive6_2014-09-29, 1516, 2907, Bare-subst.
178_dive6_2014-09-29, 1516, 3087, Bare-subst.
178_dive6_2014-09-29, 1516, 3267, Bare-subst.
178_dive6_2014-09-29, 1516, 3448, Bare-subst.
178_dive6_2014-09-29, 1516, 3628, Bare-subst.
178_dive6_2014-09-29, 1516, 3808, Bare-subst.
178_dive6_2014-09-29, 1516, 3989, Bare-subst.
178_dive6_2014-09-29, 1516, 4169, Platygyra
178_dive6_2014-09-29, 1516, 4349, Bare-subst.
178_dive6_2014-09-29, 1516, 4530, Unknown
178_dive6_2014-09-29, 1756, 1104, Platygyra
178_dive6_2014-09-29, 1756, 1284, Platygyra
178_dive6_2014-09-29, 1756, 1464, Platygyra
178_dive6_2014-09-29, 1756, 1645, Platygyra
178_dive6_2014-09-29, 1756, 1825, Platygyra
178_dive6_2014-09-29, 1756, 2005, Platygyra
178_dive6_2014-09-29, 1756, 2186, Platygyra
178_dive6_2014-09-29, 1756, 2366, Platygyra
178_dive6_2014-09-29, 1756, 2546, Platygyra
178_dive6_2014-09-29, 1756, 2727, Platygyra
178_dive6_2014-09-29, 1756, 2907, Platygyra
178_dive6_2014-09-29, 1756, 3087, Platygyra
178_dive6_2014-09-29, 1756, 3267, Platygyra
178_dive6_2014-09-29, 1756, 3448, Platygyra
178_dive6_2014-09-29, 1756, 3628, Platygyra
178_dive6_2014-09-29, 1756, 3808, Platygyra
178_dive6_2014-09-29, 1756, 3989, Bare-subst.
178_dive6_2014-09-29, 1756, 4169, Faviidae
178_dive6_2014-09-29, 1756, 4349, Other Inv.
178_dive6_2014-09-29, 1756, 4530, Other Inv.
178_dive6_2014-09-29, 1996, 1104, Platygyra
178_dive6_2014-09-29, 1996, 1284, Platygyra
178_dive6_2014-09-29, 1996, 1464, Platygyra
178_dive6_2014-09-29, 1996, 1645, Platygyra
178_dive6_2014-09-29, 1996, 1825, Platygyra
178_dive6_2014-09-29, 1996, 2005, Platygyra
178_dive6_2014-09-29, 1996, 2186, Platygyra
178_dive6_2014-09-29, 1996, 2366, Bare-subst.
178_dive6_2014-09-29, 1996, 2546, Platygyra
178_dive6_2014-09-29, 1996, 2727, Platygyra
178_dive6_2014-09-29, 1996, 2907, Platygyra
178_dive6_2014-09-29, 1996, 3087, Platygyra
178_dive6_2014-09-29, 1996, 3267, Platygyra
178_dive6_2014-09-29, 1996, 3448, Bare-subst.
178_dive6_2014-09-29, 1996, 3628, Bare-subst.
178_dive6_2014-09-29, 1996, 3808, Bare-subst.
178_dive6_2014-09-29, 1996, 3989, Faviidae
178_dive6_2014-09-29, 1996, 4169, Bare-subst.
178_dive6_2014-09-29, 1996, 4349, Bare-subst.
178_dive6_2014-09-29, 1996, 4530, Bare-subst.
178_dive6_2014-09-29, 2237, 1104, Platygyra
178_dive6_2014-09-29, 2237, 1284, Platygyra
178_dive6_2014-09-29, 2237, 1464, Platygyra
178_dive6_2014-09-29, 2237, 1645, Platygyra
178_dive6_2014-09-29, 2237, 1825, Platygyra
178_dive6_2014-09-29, 2237, 2005, Platygyra
178_dive6_2014-09-29, 2237, 2186, Platygyra
178_dive6_2014-09-29, 2237, 2366, Bare-subst.
178_dive6_2014-09-29, 2237, 2546, Platygyra
178_dive6_2014-09-29, 2237, 2727, Platygyra
178_dive6_2014-09-29, 2237, 2907, Platygyra
178_dive6_2014-09-29, 2237, 3087, Bare-subst.
178_dive6_2014-09-29, 2237, 3267, Bare-subst.
178_dive6_2014-09-29, 2237, 3448, Bare-subst.
178_dive6_2014-09-29, 2237, 3628, Unknown
178_dive6_2014-09-29, 2237, 3808, Unknown
178_dive6_2014-09-29, 2237, 3989, Bare-subst.
178_dive6_2014-09-29, 2237, 4169, Bare-subst.
178_dive6_2014-09-29, 2237, 4349, Bare-subst.
178_dive6_2014-09-29, 2237, 4530, Bare-subst.
178_dive6_2014-09-29, 2477, 1104, Platygyra
178_dive6_2014-09-29, 2477, 1284, Platygyra
178_dive6_2014-09-29, 2477, 1464, Platygyra
178_dive6_2014-09-29, 2477, 1645, Platygyra
178_dive6_2014-09-29, 2477, 1825, Platygyra
178_dive6_2014-09-29, 2477, 2005, Platygyra
178_dive6_2014-09-29, 2477, 2186, Platygyra
178_dive6_2014-09-29, 2477, 2366, Platygyra
178_dive6_2014-09-29, 2477, 2546, Platygyra
178_dive6_2014-09-29, 2477, 2727, Platygyra
178_dive6_2014-09-29, 2477, 2907, Platygyra
178_dive6_2014-09-29, 2477, 3087, Bare-subst.
178_dive6_2014-09-29, 2477, 3267, Bare-subst.
178_dive6_2014-09-29, 2477, 3448, Bare-subst.
178_dive6_2014-09-29, 2477, 3628, Bare-subst.
178_dive6_2014-09-29, 2477, 3808, Bare-subst.
178_dive6_2014-09-29, 2477, 3989, Bare-subst.
178_dive6_2014-09-29, 2477, 4169, Bare-subst.
178_dive6_2014-09-29, 2477, 4349, Bare-subst.
178_dive6_2014-09-29, 2477, 4530, Bare-subst.
178_dive6_2014-09-29, 2717, 1104, Bare-subst.
178_dive6_2014-09-29, 2717, 1284, Platygyra
178_dive6_2014-09-29, 2717, 1464, Platygyra
178_dive6_2014-09-29, 2717, 1645, Platygyra
178_dive6_2014-09-29, 2717, 1825, Platygyra
178_dive6_2014-09-29, 2717, 2005, Bare-subst.
178_dive6_2014-09-29, 2717, 2186, Bare-subst.
178_dive6_2014-09-29, 2717, 2366, Unknown
178_dive6_2014-09-29, 2717, 2546, Unknown
178_dive6_2014-09-29, 2717, 2727, Unknown
178_dive6_2014-09-29, 2717, 2907, Bare-subst.
178_dive6_2014-09-29, 2717, 3087, Bare-subst.
178_dive6_2014-09-29, 2717, 3267, Bare-subst.
178_dive6_2014-09-29, 2717, 3448, Bare-subst.
178_dive6_2014-09-29, 2717, 3628, Bare-subst.
178_dive6_2014-09-29, 2717, 3808, Unknown
178_dive6_2014-09-29, 2717, 3989, Unknown
178_dive6_2014-09-29, 2717, 4169, Other Inv.
178_dive6_2014-09-29, 2717, 4349, Bare-subst.
178_dive6_2014-09-29, 2717, 4530, Bare-subst.
178_dive6_2014-09-29, 2958, 1104, Unknown
178_dive6_2014-09-29, 2958, 1284, Bare-subst.
178_dive6_2014-09-29, 2958, 1464, Bare-subst.
178_dive6_2014-09-29, 2958, 1645, Bare-subst.
178_dive6_2014-09-29, 2958, 1825, Bare-subst.
178_dive6_2014-09-29, 2958, 2005, Bare-subst.
178_dive6_2014-09-29, 2958, 2186, Bare-subst.
178_dive6_2014-09-29, 2958, 2366, Bare-subst.
178_dive6_2014-09-29, 2958, 2546, Bare-subst.
178_dive6_2014-09-29, 2958, 2727, Bare-subst.
178_dive6_2014-09-29, 2958, 2907, Bare-subst.
178_dive6_2014-09-29, 2958, 3087, Bare-subst.
178_dive6_2014-09-29, 2958, 3267, Bare-subst.
178_dive6_2014-09-29, 2958, 3448, Bare-subst.
178_dive6_2014-09-29, 2958, 3628, Unknown
178_dive6_2014-09-29, 2958, 3808, Bare-subst.
178_dive6_2014-09-29, 2958, 3989, Bare-subst.
178_dive6_2014-09-29, 2958, 4169, Bare-subst.
178_dive6_2014-09-29, 2958, 4349, Unknown
178_dive6_2014-09-29, 2958, 4530, Unknown
177_dive6_2014-09-29, 795, 1104, Bare-subst.
177_dive6_2014-09-29, 795, 1284, Bare-subst.
177_dive6_2014-09-29, 795, 1464, Faviidae
177_dive6_2014-09-29, 795, 1645, Faviidae
177_dive6_2014-09-29, 795, 1825, Faviidae
177_dive6_2014-09-29, 795, 2005, Bare-subst.
177_dive6_2014-09-29, 795, 2186, Bare-subst.
177_dive6_2014-09-29, 795, 2366, Bare-subst.
177_dive6_2014-09-29, 795, 2546, Bare-subst.
177_dive6_2014-09-29, 795, 2727, Bare-subst.
177_dive6_2014-09-29, 795, 2907, Bare-subst.
177_dive6_2014-09-29, 795, 3087, Faviidae
177_dive6_2014-09-29, 795, 3267, Faviidae
177_dive6_2014-09-29, 795, 3448, Faviidae
177_dive6_2014-09-29, 795, 3628, Bare-subst.
177_dive6_2014-09-29, 795, 3808, Bare-subst.
177_dive6_2014-09-29, 795, 3989, Bare-subst.
177_dive6_2014-09-29, 795, 4169, Bare-subst.
177_dive6_2014-09-29, 795, 4349, Unknown
177_dive6_2014-09-29, 795, 4530, Unknown
177_dive6_2014-09-29, 1035, 1104, Bare-subst.
177_dive6_2014-09-29, 1035, 1284, Bare-subst.
177_dive6_2014-09-29, 1035, 1464, Bare-subst.
177_dive6_2014-09-29, 1035, 1645, Faviidae
177_dive6_2014-09-29, 1035, 1825, Faviidae
177_dive6_2014-09-29, 1035, 2005, Faviidae
177_dive6_2014-09-29, 1035, 2186, Faviidae
177_dive6_2014-09-29, 1035, 2366, Bare-subst.
177_dive6_2014-09-29, 1035, 2546, Bare-subst.
177_dive6_2014-09-29, 1035, 2727, Bare-subst.
177_dive6_2014-09-29, 1035, 2907, Bare-subst.
177_dive6_2014-09-29, 1035, 3087, Bare-subst.
177_dive6_2014-09-29, 1035, 3267, Faviidae
177_dive6_2014-09-29, 1035, 3448, Bare-subst.
177_dive6_2014-09-29, 1035, 3628, Bare-subst.
177_dive6_2014-09-29, 1035, 3808, Bare-subst.
177_dive6_2014-09-29, 1035, 3989, Bare-subst.
177_dive6_2014-09-29, 1035, 4169, Bare-subst.
177_dive6_2014-09-29, 1035, 4349, Unknown
177_dive6_2014-09-29, 1035, 4530, Unknown
177_dive6_2014-09-29, 1275, 1104, Bare-subst.
177_dive6_2014-09-29, 1275, 1284, Bare-subst.
177_dive6_2014-09-29, 1275, 1464, Bare-subst.
177_dive6_2014-09-29, 1275, 1645, Faviidae
177_dive6_2014-09-29, 1275, 1825, Faviidae
177_dive6_2014-09-29, 1275, 2005, Faviidae
177_dive6_2014-09-29, 1275, 2186, Bare-subst.
177_dive6_2014-09-29, 1275, 2366, Bare-subst.
177_dive6_2014-09-29, 1275, 2546, Bare-subst.
177_dive6_2014-09-29, 1275, 2727, Bare-subst.
177_dive6_2014-09-29, 1275, 2907, Bare-subst.
177_dive6_2014-09-29, 1275, 3087, Faviidae
177_dive6_2014-09-29, 1275, 3267, Bare-subst.
177_dive6_2014-09-29, 1275, 3448, Bare-subst.
177_dive6_2014-09-29, 1275, 3628, Bare-subst.
177_dive6_2014-09-29, 1275, 3808, Bare-subst.
177_dive6_2014-09-29, 1275, 3989, Bare-subst.
177_dive6_2014-09-29, 1275, 4169, Bare-subst.
177_dive6_2014-09-29, 1275, 4349, Bare-subst.
177_dive6_2014-09-29, 1275, 4530, Bare-subst.
177_dive6_2014-09-29, 1516, 1104, Bare-subst.
177_dive6_2014-09-29, 1516, 1284, Bare-subst.
177_dive6_2014-09-29, 1516, 1464, Bare-subst.
177_dive6_2014-09-29, 1516, 1645, Other Hard Coral
177_dive6_2014-09-29, 1516, 1825, Other Hard Coral
177_dive6_2014-09-29, 1516, 2005, Bare-subst.
177_dive6_2014-09-29, 1516, 2186, Bare-subst.
177_dive6_2014-09-29, 1516, 2366, Bare-subst.
177_dive6_2014-09-29, 1516, 2546, Bare-subst.
177_dive6_2014-09-29, 1516, 2727, Bare-subst.
177_dive6_2014-09-29, 1516, 2907, Bare-subst.
177_dive6_2014-09-29, 1516, 3087, Bare-subst.
177_dive6_2014-09-29, 1516, 3267, Bare-subst.
177_dive6_2014-09-29, 1516, 3448, Unknown
177_dive6_2014-09-29, 1516, 3628, Faviidae
177_dive6_2014-09-29, 1516, 3808, Faviidae
177_dive6_2014-09-29, 1516, 3989, Faviidae
177_dive6_2014-09-29, 1516, 4169, Faviidae
177_dive6_2014-09-29, 1516, 4349, Millepora
177_dive6_2014-09-29, 1516, 4530, Millepora
177_dive6_2014-09-29, 1756, 1104, Other Inv.
177_dive6_2014-09-29, 1756, 1284, Bare-subst.
177_dive6_2014-09-29, 1756, 1464, Other Inv.
177_dive6_2014-09-29, 1756, 1645, Faviidae
177_dive6_2014-09-29, 1756, 1825, Bare-subst.
177_dive6_2014-09-29, 1756, 2005, Bare-subst.
177_dive6_2014-09-29, 1756, 2186, Faviidae
177_dive6_2014-09-29, 1756, 2366, Bare-subst.
177_dive6_2014-09-29, 1756, 2546, Faviidae
177_dive6_2014-09-29, 1756, 2727, Bare-subst.
177_dive6_2014-09-29, 1756, 2907, Bare-subst.
177_dive6_2014-09-29, 1756, 3087, Bare-subst.
177_dive6_2014-09-29, 1756, 3267, Bare-subst.
177_dive6_2014-09-29, 1756, 3448, Bare-subst.
177_dive6_2014-09-29, 1756, 3628, Bare-subst.
177_dive6_2014-09-29, 1756, 3808, Faviidae
177_dive6_2014-09-29, 1756, 3989, Faviidae
177_dive6_2014-09-29, 1756, 4169, Faviidae
177_dive6_2014-09-29, 1756, 4349, Faviidae
177_dive6_2014-09-29, 1756, 4530, Unknown
177_dive6_2014-09-29, 1996, 1104, Bare-subst.
177_dive6_2014-09-29, 1996, 1284, Bare-subst.
177_dive6_2014-09-29, 1996, 1464, Stylophora
177_dive6_2014-09-29, 1996, 1645, Stylophora
177_dive6_2014-09-29, 1996, 1825, Stylophora
177_dive6_2014-09-29, 1996, 2005, Unknown
177_dive6_2014-09-29, 1996, 2186, Bare-subst.
177_dive6_2014-09-29, 1996, 2366, Bare-subst.
177_dive6_2014-09-29, 1996, 2546, Faviidae
177_dive6_2014-09-29, 1996, 2727, Faviidae
177_dive6_2014-09-29, 1996, 2907, Bare-subst.
